Genotype;vertpos;vertvel;lifespan
(X, LQX[@, 2:4.291]qCXrXmX[*][*]rCCMmX[N, -1:-0.924, si:2]X[|, -2:-7.154], );0.5398513832345373;0.004032784297128433;50.0
(X, LQX[@, 2:0.63]qCXrXrmX[*][*]rCMmX[N, -1:-0.374, si:2]X[|, -2:-3.157], );0.44400222954648005;0.006099516810504174;50.0
(X, LQX[@, 2:0.63]qCXrXrmX[*][*]rCMmX[N, -1:0.637, si:2]X[|, -2:-6.35], );0.44400222953091506;0.006099516810192872;50.0
(X, LQX[@, 2:2.991]qCXrXrmX[*][*]rCMmX[N, -1:0.637, si:2]X[|, -2:-6.35], );0.44400222952876656;0.006099516810149898;50.0
(X, LQX[@, 2:0.63]qCXrXrmX[*][*]rCMmX[N, -1:-0.374, si:2]X[|, -2:-6.35], );0.44400222952022383;0.006099516809979048;50.0
(X, LQX[@, 2:-0.883]qCXrXrmX[*][*]rCMmX[N, -1:6.28, si:2]X[|, -2:-6.35], );0.4374289676567854;0.005968051572710275;50.0
(X, LQX[@, 2:-3.097]qCXrXrmX[*][*]rCMmX[N, -1:2.851, si:2]X[|, -2:-5.347], );0.43742896765424993;0.005968051572659569;50.0
(X, LQX[@, 2:-0.883]qCXrXrmX[*][*]rCMmX[N, -1:2.629, si:2]X[|, -2:-6.35], );0.4374289676447702;0.005968051572469969;50.0
(X, LQX[@, 2:-0.883]qCXrXrmX[*][*]rCMmX[N, -1:6.937, si:2]X[|, -2:-6.35], );0.43742896761439654;0.005968051571862499;50.0
(X, LQX[@, 2:3.662]qCXrXmX[*][*]rCMmXX[|, r:0.867, p:0.108]);0.43166064195334464;0.001765169346322295;50.0
